Metric,Value
design_name,fft_1024_sol17_gen768
top_module,fft_1024_sol17_gen768_top
lut_count,2263
total_power_w,0.106
wns_ns,46.773
critical_path_delay_ns,53.220
clock_period_ns,100.0
