Metric,Value
design_name,fft_1024_sol19_gen755
top_module,fft_1024_sol19_gen755_top
lut_count,3057
total_power_w,0.105
wns_ns,45.396
critical_path_delay_ns,54.597
clock_period_ns,100.0
