Metric,Value
design_name,fft_1024_sol17_gen750
top_module,fft_1024_sol17_gen750_top
lut_count,2916
total_power_w,0.106
wns_ns,44.533
critical_path_delay_ns,55.460
clock_period_ns,100.0
