Metric,Value
design_name,fft_1024_sol21_gen748
top_module,fft_1024_sol21_gen748_top
lut_count,2183
total_power_w,0.105
wns_ns,66.731
critical_path_delay_ns,33.262
clock_period_ns,100.0
