Metric,Value
design_name,fft_1024_sol24_gen756
top_module,fft_1024_sol24_gen756_top
lut_count,2817
total_power_w,0.105
wns_ns,45.436
critical_path_delay_ns,54.557
clock_period_ns,100.0
