Metric,Value
design_name,fft_1024_sol17_gen788
top_module,fft_1024_sol17_gen788_top
lut_count,2515
total_power_w,0.105
wns_ns,53.773
critical_path_delay_ns,46.220
clock_period_ns,100.0
