Metric,Value
design_name,fft_1024_sol17_gen707
top_module,fft_1024_sol17_gen707_top
lut_count,3083
total_power_w,0.106
wns_ns,45.422
critical_path_delay_ns,54.571
clock_period_ns,100.0
