Metric,Value
design_name,fft_1024_sol26_gen791
top_module,fft_1024_sol26_gen791_top
lut_count,2518
total_power_w,0.105
wns_ns,53.769
critical_path_delay_ns,46.224
clock_period_ns,100.0
