Metric,Value
design_name,fft_1024_sol13_gen730
top_module,fft_1024_sol13_gen730_top
lut_count,2770
total_power_w,0.105
wns_ns,45.280
critical_path_delay_ns,54.713
clock_period_ns,100.0
