Metric,Value
design_name,fft_1024_sol14_gen797
top_module,fft_1024_sol14_gen797_top
lut_count,3038
total_power_w,0.106
wns_ns,44.929
critical_path_delay_ns,55.064
clock_period_ns,100.0
