Metric,Value
design_name,fft_1024_sol28_gen735
top_module,fft_1024_sol28_gen735_top
lut_count,3030
total_power_w,0.106
wns_ns,46.380
critical_path_delay_ns,53.613
clock_period_ns,100.0
