Metric,Value
design_name,fft_1024_sol9_gen707
top_module,fft_1024_sol9_gen707_top
lut_count,2961
total_power_w,0.105
wns_ns,44.536
critical_path_delay_ns,55.457
clock_period_ns,100.0
