Metric,Value
design_name,fft_1024_sol9_gen755
top_module,fft_1024_sol9_gen755_top
lut_count,3072
total_power_w,0.106
wns_ns,45.017
critical_path_delay_ns,54.976
clock_period_ns,100.0
