Metric,Value
design_name,fft_1024_sol29_gen730
top_module,fft_1024_sol29_gen730_top
lut_count,2754
total_power_w,0.106
wns_ns,45.858
critical_path_delay_ns,54.135
clock_period_ns,100.0
