Metric,Value
design_name,fft_1024_sol15_gen725
top_module,fft_1024_sol15_gen725_top
lut_count,2321
total_power_w,0.106
wns_ns,45.902
critical_path_delay_ns,54.091
clock_period_ns,100.0
