Metric,Value
design_name,fft_1024_sol19_gen707
top_module,fft_1024_sol19_gen707_top
lut_count,2735
total_power_w,0.106
wns_ns,47.860
critical_path_delay_ns,52.133
clock_period_ns,100.0
