Metric,Value
design_name,fft_1024_sol28_gen718
top_module,fft_1024_sol28_gen718_top
lut_count,3035
total_power_w,0.106
wns_ns,44.935
critical_path_delay_ns,55.058
clock_period_ns,100.0
