Metric,Value
design_name,fft_1024_sol15_gen710
top_module,fft_1024_sol15_gen710_top
lut_count,3106
total_power_w,0.105
wns_ns,45.420
critical_path_delay_ns,54.573
clock_period_ns,100.0
