Metric,Value
design_name,fft_1024_sol18_gen764
top_module,fft_1024_sol18_gen764_top
lut_count,3141
total_power_w,0.106
wns_ns,44.876
critical_path_delay_ns,55.117
clock_period_ns,100.0
