Metric,Value
design_name,fft_1024_sol4_gen751
top_module,fft_1024_sol4_gen751_top
lut_count,2774
total_power_w,0.105
wns_ns,47.868
critical_path_delay_ns,52.125
clock_period_ns,100.0
