Metric,Value
design_name,fft_1024_sol28_gen783
top_module,fft_1024_sol28_gen783_top
lut_count,2773
total_power_w,0.105
wns_ns,45.286
critical_path_delay_ns,54.707
clock_period_ns,100.0
