Metric,Value
design_name,fft_1024_sol13_gen762
top_module,fft_1024_sol13_gen762_top
lut_count,3074
total_power_w,0.105
wns_ns,45.437
critical_path_delay_ns,54.556
clock_period_ns,100.0
