Metric,Value
design_name,fft_1024_sol9_gen746
top_module,fft_1024_sol9_gen746_top
lut_count,2753
total_power_w,0.105
wns_ns,48.520
critical_path_delay_ns,51.473
clock_period_ns,100.0
