Metric,Value
design_name,fft_1024_sol12_gen708
top_module,fft_1024_sol12_gen708_top
lut_count,2741
total_power_w,0.105
wns_ns,48.519
critical_path_delay_ns,51.474
clock_period_ns,100.0
