Metric,Value
design_name,fft_1024_sol4_gen732
top_module,fft_1024_sol4_gen732_top
lut_count,3070
total_power_w,0.106
wns_ns,44.924
critical_path_delay_ns,55.069
clock_period_ns,100.0
