Metric,Value
design_name,fft_1024_sol19_gen713
top_module,fft_1024_sol19_gen713_top
lut_count,2736
total_power_w,0.106
wns_ns,45.830
critical_path_delay_ns,54.163
clock_period_ns,100.0
