Metric,Value
design_name,fft_1024_sol27_gen707
top_module,fft_1024_sol27_gen707_top
lut_count,3120
total_power_w,0.105
wns_ns,44.938
critical_path_delay_ns,55.055
clock_period_ns,100.0
