Metric,Value
design_name,fft_1024_sol28_gen774
top_module,fft_1024_sol28_gen774_top
lut_count,3075
total_power_w,0.105
wns_ns,45.434
critical_path_delay_ns,54.559
clock_period_ns,100.0
