Metric,Value
design_name,fft_1024_sol19_gen792
top_module,fft_1024_sol19_gen792_top
lut_count,2751
total_power_w,0.105
wns_ns,45.874
critical_path_delay_ns,54.119
clock_period_ns,100.0
