Metric,Value
design_name,fft_1024_sol7_gen732
top_module,fft_1024_sol7_gen732_top
lut_count,2952
total_power_w,0.106
wns_ns,45.526
critical_path_delay_ns,54.467
clock_period_ns,100.0
