Metric,Value
design_name,fft_1024_sol27_gen737
top_module,fft_1024_sol27_gen737_top
lut_count,2499
total_power_w,0.105
wns_ns,54.488
critical_path_delay_ns,45.505
clock_period_ns,100.0
