Metric,Value
design_name,fft_1024_sol27_gen720
top_module,fft_1024_sol27_gen720_top
lut_count,2919
total_power_w,0.106
wns_ns,44.533
critical_path_delay_ns,55.460
clock_period_ns,100.0
