Metric,Value
design_name,fft_1024_sol24_gen792
top_module,fft_1024_sol24_gen792_top
lut_count,2162
total_power_w,0.104
wns_ns,54.447
critical_path_delay_ns,45.546
clock_period_ns,100.0
