Metric,Value
design_name,fft_1024_sol3_gen725
top_module,fft_1024_sol3_gen725_top
lut_count,2944
total_power_w,0.105
wns_ns,45.332
critical_path_delay_ns,54.661
clock_period_ns,100.0
