Metric,Value
design_name,fft_1024_sol25_gen770
top_module,fft_1024_sol25_gen770_top
lut_count,2734
total_power_w,0.105
wns_ns,47.841
critical_path_delay_ns,52.152
clock_period_ns,100.0
