Metric,Value
design_name,fft_1024_sol20_gen707
top_module,fft_1024_sol20_gen707_top
lut_count,2754
total_power_w,0.106
wns_ns,47.414
critical_path_delay_ns,52.579
clock_period_ns,100.0
