Metric,Value
design_name,fft_1024_sol0_gen744
top_module,fft_1024_sol0_gen744_top
lut_count,2732
total_power_w,0.105
wns_ns,47.852
critical_path_delay_ns,52.141
clock_period_ns,100.0
