Metric,Value
design_name,fft_1024_sol16_gen715
top_module,fft_1024_sol16_gen715_top
lut_count,2483
total_power_w,0.105
wns_ns,54.464
critical_path_delay_ns,45.529
clock_period_ns,100.0
