Metric,Value
design_name,fft_1024_sol27_gen756
top_module,fft_1024_sol27_gen756_top
lut_count,2742
total_power_w,0.105
wns_ns,48.545
critical_path_delay_ns,51.448
clock_period_ns,100.0
