Metric,Value
design_name,fft_1024_sol6_gen798
top_module,fft_1024_sol6_gen798_top
lut_count,2316
total_power_w,0.106
wns_ns,45.838
critical_path_delay_ns,54.155
clock_period_ns,100.0
