Metric,Value
design_name,fft_1024_sol20_gen761
top_module,fft_1024_sol20_gen761_top
lut_count,2746
total_power_w,0.105
wns_ns,46.692
critical_path_delay_ns,53.301
clock_period_ns,100.0
