Metric,Value
design_name,fft_1024_sol1_gen718
top_module,fft_1024_sol1_gen718_top
lut_count,2810
total_power_w,0.106
wns_ns,45.329
critical_path_delay_ns,54.664
clock_period_ns,100.0
