Metric,Value
design_name,fft_1024_sol15_gen758
top_module,fft_1024_sol15_gen758_top
lut_count,2526
total_power_w,0.105
wns_ns,53.906
critical_path_delay_ns,46.087
clock_period_ns,100.0
