Metric,Value
design_name,fft_1024_sol13_gen738
top_module,fft_1024_sol13_gen738_top
lut_count,3001
total_power_w,0.105
wns_ns,45.794
critical_path_delay_ns,54.199
clock_period_ns,100.0
