Metric,Value
design_name,fft_1024_sol13_gen704
top_module,fft_1024_sol13_gen704_top
lut_count,3053
total_power_w,0.105
wns_ns,45.402
critical_path_delay_ns,54.591
clock_period_ns,100.0
