Metric,Value
design_name,fft_1024_sol19_gen732
top_module,fft_1024_sol19_gen732_top
lut_count,3083
total_power_w,0.105
wns_ns,44.860
critical_path_delay_ns,55.133
clock_period_ns,100.0
