Metric,Value
design_name,fft_1024_sol6_gen766
top_module,fft_1024_sol6_gen766_top
lut_count,3031
total_power_w,0.106
wns_ns,45.477
critical_path_delay_ns,54.516
clock_period_ns,100.0
