Metric,Value
design_name,fft_1024_sol22_gen716
top_module,fft_1024_sol22_gen716_top
lut_count,2958
total_power_w,0.105
wns_ns,45.065
critical_path_delay_ns,54.928
clock_period_ns,100.0
