Metric,Value
design_name,fft_1024_sol19_gen787
top_module,fft_1024_sol19_gen787_top
lut_count,2812
total_power_w,0.106
wns_ns,45.794
critical_path_delay_ns,54.199
clock_period_ns,100.0
