Metric,Value
design_name,fft_1024_sol22_gen724
top_module,fft_1024_sol22_gen724_top
lut_count,2998
total_power_w,0.105
wns_ns,45.555
critical_path_delay_ns,54.438
clock_period_ns,100.0
