Metric,Value
design_name,fft_1024_sol9_gen709
top_module,fft_1024_sol9_gen709_top
lut_count,2978
total_power_w,0.105
wns_ns,45.421
critical_path_delay_ns,54.572
clock_period_ns,100.0
