Metric,Value
design_name,fft_1024_sol4_gen791
top_module,fft_1024_sol4_gen791_top
lut_count,2221
total_power_w,0.105
wns_ns,65.906
critical_path_delay_ns,34.087
clock_period_ns,100.0
