Metric,Value
design_name,fft_1024_sol1_gen726
top_module,fft_1024_sol1_gen726_top
lut_count,3109
total_power_w,0.106
wns_ns,45.036
critical_path_delay_ns,54.957
clock_period_ns,100.0
