Metric,Value
design_name,fft_1024_sol29_gen800
top_module,fft_1024_sol29_gen800_top
lut_count,2231
total_power_w,0.105
wns_ns,65.902
critical_path_delay_ns,34.091
clock_period_ns,100.0
