Metric,Value
design_name,fft_1024_sol17_gen710
top_module,fft_1024_sol17_gen710_top
lut_count,2758
total_power_w,0.105
wns_ns,45.817
critical_path_delay_ns,54.176
clock_period_ns,100.0
