Metric,Value
design_name,fft_1024_sol19_gen729
top_module,fft_1024_sol19_gen729_top
lut_count,2267
total_power_w,0.106
wns_ns,46.796
critical_path_delay_ns,53.197
clock_period_ns,100.0
