Metric,Value
design_name,fft_1024_sol14_gen803
top_module,fft_1024_sol14_gen803_top
lut_count,3084
total_power_w,0.105
wns_ns,46.229
critical_path_delay_ns,53.764
clock_period_ns,100.0
