Metric,Value
design_name,fft_1024_sol29_gen716
top_module,fft_1024_sol29_gen716_top
lut_count,2267
total_power_w,0.106
wns_ns,45.825
critical_path_delay_ns,54.168
clock_period_ns,100.0
