Metric,Value
design_name,fft_1024_sol22_gen726
top_module,fft_1024_sol22_gen726_top
lut_count,3028
total_power_w,0.106
wns_ns,46.380
critical_path_delay_ns,53.613
clock_period_ns,100.0
