Metric,Value
design_name,fft_1024_sol12_gen802
top_module,fft_1024_sol12_gen802_top
lut_count,2988
total_power_w,0.105
wns_ns,45.410
critical_path_delay_ns,54.583
clock_period_ns,100.0
