Metric,Value
design_name,fft_1024_sol18_gen740
top_module,fft_1024_sol18_gen740_top
lut_count,2723
total_power_w,0.105
wns_ns,48.543
critical_path_delay_ns,51.450
clock_period_ns,100.0
