Metric,Value
design_name,fft_1024_sol26_gen706
top_module,fft_1024_sol26_gen706_top
lut_count,2180
total_power_w,0.104
wns_ns,54.267
critical_path_delay_ns,45.726
clock_period_ns,100.0
