Metric,Value
design_name,fft_1024_sol22_gen737
top_module,fft_1024_sol22_gen737_top
lut_count,2725
total_power_w,0.106
wns_ns,48.552
critical_path_delay_ns,51.441
clock_period_ns,100.0
