Metric,Value
design_name,fft_1024_sol12_gen803
top_module,fft_1024_sol12_gen803_top
lut_count,2754
total_power_w,0.105
wns_ns,48.552
critical_path_delay_ns,51.441
clock_period_ns,100.0
